Data;Estimado;R^2
2021-02-24 00:00:00;52;0.8682444921494583
2021-02-25 00:00:00;37;0.8682444921494583
2021-02-26 00:00:00;40;0.8682444921494583
2021-02-27 00:00:00;34;0.8682444921494583
2021-02-28 00:00:00;30;0.8682444921494583
2021-03-01 00:00:00;26;0.8682444921494583
2021-03-02 00:00:00;32;0.7039498962291
2021-03-03 00:00:00;19;0.7039498962291
2021-03-04 00:00:00;25;0.7039498962291
2021-03-05 00:00:00;27;0.7039498962291
2021-03-06 00:00:00;29;0.7039498962291
2021-03-07 00:00:00;25;0.7039498962291
2021-03-08 00:00:00;22;0.7039498962291
2021-03-09 00:00:00;20;0.7039498962291
2021-03-10 00:00:00;16;0.7039498962291
2021-03-11 00:00:00;20;0.7039498962291
2021-03-12 00:00:00;17;0.7039498962291
2021-03-13 00:00:00;16;0.7039498962291
2021-03-14 00:00:00;17;0.7039498962291
2021-03-15 00:00:00;17;0.7039498962291
2021-03-16 00:00:00;13;0.5086733589669082
2021-03-17 00:00:00;9;0.5086733589669082
2021-03-18 00:00:00;12;0.5086733589669082
2021-03-19 00:00:00;10;0.5086733589669082
2021-03-20 00:00:00;10;0.5086733589669082
2021-03-21 00:00:00;11;0.5086733589669082
2021-03-22 00:00:00;7;0.5086733589669082
2021-03-23 00:00:00;12;0.5086733589669082
2021-03-24 00:00:00;9;0.5086733589669082
2021-03-25 00:00:00;7;0.5086733589669082
2021-03-26 00:00:00;8;0.5086733589669082
2021-03-27 00:00:00;8;0.5086733589669082
2021-03-28 00:00:00;10;0.5086733589669082
2021-03-29 00:00:00;9;0.5086733589669082
